draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
739,bootstrap,player_00318,occasional_player,0.133685404,0.227052301,1.2987579,0.173624975,20,,0.20269328,0.182423952,0.54929547,4.108866444,-0.009093334,won,0.54929547,0.026831924
739,bootstrap,player_00119,opportunistic_player,0.228631024,0.360737705,1.180269203,0.269846156,30,,0.315023817,0.283521436,0.459097131,2.008026398,-0.03364535,lost,-0.228631024,0.0
739,countdown,player_00659,occasional_player,0.080955163,0.589368729,1.0,0.080955163,30,,0.094508682,0.085057814,0.599389199,7.403965074,-0.023086559,lost,-0.080955163,0.0
740,bootstrap,player_00691,occasional_player,0.032842767,0,1.5,0.049264151,0,,0.041522125,0.037369913,0.88307601,26.887990593,0.001385038,lost,-0.032842767,0.0
740,bootstrap,player_00134,occasional_player,0.109695986,0.032842767,1.470652003,0.161324622,10,,0.135971919,0.122374727,0.810065452,7.384640784,0.002859569,won,0.810065452,0.04057356
740,bootstrap,player_00422,occasional_player,0.529315759,0.142538753,1.372628672,0.726553987,20,,0.612373602,0.551136242,0.411426668,0.777280216,-0.010838514,lost,-0.529315759,0.0
740,countdown,player_00349,occasional_player,0.231098736,0.671854512,1.0,0.231098736,20,,0.194780798,0.175302718,0.69473284,3.006216527,-0.068797944,lost,-0.231098736,0.0
740,countdown,player_01433,occasional_player,0.018213937,0.902953248,1.0,0.018213937,20,,0.015351556,0.0138164,0.896973399,49.246541187,-0.005569342,lost,-0.018213937,0.0
741,bootstrap,player_01410,player_whale,0.767304564,0,1.5,1.150956846,0,,0.81603331,0.734429979,0.285638709,0.372262492,0.006008542,lost,-0.767304564,0.0
741,countdown,player_01434,occasional_player,0.074626201,0.767304564,1.0,0.074626201,0,,0.052910295,0.047619265,0.943683154,12.645466891,-0.026135058,lost,-0.074626201,0.0
741,countdown,player_00873,occasional_player,0.184845708,0.841930765,1.0,0.184845708,0,,0.131056395,0.117950755,0.838974622,4.538783353,-0.064085327,won,0.838974622,0.042096538
742,bootstrap,player_01068,occasional_player,0.109447971,0,1.5,0.164171956,0,,0.106332338,0.095699105,1.245679738,11.381478581,0.020236537,lost,-0.109447971,0.0
742,bootstrap,player_01143,occasional_player,0.204642575,0.109447971,1.402061226,0.28692142,10,,0.185835792,0.167252213,1.155244864,5.645183383,0.022801609,lost,-0.204642575,0.0
742,bootstrap,player_00282,occasional_player,0.093018711,0.314090546,1.218938208,0.113384061,20,,0.073437587,0.066093829,1.261287535,13.559503471,-0.003507426,lost,-0.093018711,0.0
742,bootstrap,player_01435,occasional_player,0.052062481,0.407109257,1.135701046,0.059127414,30,,0.038296164,0.034466548,1.300195953,24.973760915,-0.005454801,lost,-0.052062481,0.0
742,countdown,player_00550,occasional_player,0.238656677,0.459171738,1.0,0.238656677,30,,0.154575258,0.139117733,1.122931467,4.705217055,-0.049235622,lost,-0.238656677,0.0
742,countdown,player_01369,occasional_player,0.134948167,0.697828415,1.0,0.134948167,30,,0.087404417,0.078663976,1.221454551,9.051286717,-0.028248137,lost,-0.134948167,0.0
742,countdown,player_00613,opportunistic_player,0.546741642,0.832776582,1.0,0.546741642,30,,0.354118442,0.318706598,0.83025075,1.518543104,-0.107885081,won,0.83025075,0.041638829
743,bootstrap,player_01233,occasional_player,0.114133636,0,1.5,0.171200454,0,,0.12343043,0.111087387,0.907013587,7.946943763,-0.000697059,won,0.907013587,0.045680419
743,bootstrap,player_01436,occasional_player,0.059813405,0.114133636,1.397796749,0.083606983,10,,0.060278146,0.054250331,0.958617806,16.026805467,-0.004563175,lost,-0.059813405,0.0
743,bootstrap,player_01437,occasional_player,0.808798906,0.173947041,1.344235637,1.087216312,20,,0.783850592,0.705465533,0.24708158,0.305491981,-0.063911616,lost,-0.808798906,0.0
743,countdown,player_00816,occasional_player,0.044996077,0.982745947,1.0,0.044996077,20,,0.032440832,0.029196749,0.972694268,21.617312724,-0.015282828,lost,-0.044996077,0.0
744,bootstrap,player_01438,occasional_player,0.024876341,0,1.5,0.037314512,0,,0.048529687,0.043676718,0.573869654,23.068893204,0.001274919,lost,-0.024876341,0.0
744,bootstrap,player_01004,occasional_player,0.074436512,0.024876341,1.477425132,0.109974374,10,,0.14302805,0.128725245,0.526787491,7.077003976,0.002956195,lost,-0.074436512,0.0
744,bootstrap,player_01057,occasional_player,0.082300629,0.099312853,1.409875228,0.116033618,20,,0.150908448,0.135817604,0.51931658,6.309995277,-0.000590421,lost,-0.082300629,0.0
744,bootstrap,player_00605,occasional_player,0.196838513,0.181613482,1.335188768,0.262816572,30,,0.341808191,0.307627372,0.41050559,2.085494267,-0.010002842,lost,-0.196838513,0.0
744,bootstrap,player_01250,occasional_player,0.209899565,0.378451995,1.156561072,0.242761666,40,,0.315725623,0.284153061,0.398097591,1.896609891,-0.037135312,won,0.398097591,0.0189226
745,bootstrap,player_00662,player_whale,0.297450265,0,1.5,0.446175398,0,,0.347374184,0.312636765,0.802541944,2.698071033,0.046447741,lost,-0.297450265,0.0
745,bootstrap,player_00512,occasional_player,0.121917817,0.297450265,1.225568906,0.149418686,10,,0.116331367,0.10469823,0.969297769,7.950419333,-0.007669476,lost,-0.121917817,0.0
745,bootstrap,player_00089,occasional_player,0.052156421,0.419368082,1.113086102,0.058054587,20,,0.045198962,0.040679066,1.035571096,19.855102703,-0.007908682,won,1.035571096,0.052507122
745,countdown,player_01439,occasional_player,0.111539331,0.471524503,1.0,0.111539331,20,,0.086840028,0.078156025,0.979157331,8.778583503,-0.026294815,lost,-0.111539331,0.0
745,countdown,player_01293,occasional_player,0.209217994,0.583063834,1.0,0.209217994,20,,0.162888698,0.146599829,0.886362601,4.23655052,-0.048606067,lost,-0.209217994,0.0
745,countdown,player_01134,occasional_player,0.173477894,0.792281828,1.0,0.173477894,20,,0.135062897,0.121556607,0.920315696,5.305089167,-0.040520056,lost,-0.173477894,0.0
745,countdown,player_01440,opportunistic_player,0.13653913,0.965759722,1.0,0.13653913,20,,0.106303864,0.095673478,0.955407522,6.997316608,-0.032068796,lost,-0.13653913,0.0
746,bootstrap,player_01441,opportunistic_player,0.090445251,0,1.5,0.135667877,0,,0.172489023,0.15524012,0.474422728,5.245413355,-0.002755078,lost,-0.090445251,0.0
746,bootstrap,player_00011,occasional_player,0.459487891,0.090445251,1.4164957,0.650862622,10,,0.827510977,0.74475988,0.12383222,0.269500507,-0.025054476,won,0.12383222,0.004522263
747,bootstrap,player_00954,occasional_player,0.019049979,0,1.5,0.028574969,0,,0.013717538,0.012345784,1.883551279,98.874191886,0.004439126,lost,-0.019049979,0.0
747,bootstrap,player_01371,occasional_player,0.084789243,0.019049979,1.482111527,0.125667114,10,,0.060327044,0.05429434,1.821098978,21.477948308,0.018689699,lost,-0.084789243,0.0
747,bootstrap,player_00177,occasional_player,0.049468835,0.103839222,1.402492011,0.069379646,20,,0.033306001,0.0299754,1.854653366,37.491349167,0.00760799,lost,-0.049468835,0.0
747,bootstrap,player_01346,occasional_player,0.029280858,0.153308057,1.356039365,0.039705996,30,,0.019061036,0.017154932,1.873831944,63.995117357,0.003366913,lost,-0.029280858,0.0
747,bootstrap,player_00705,occasional_player,0.06459824,0.182588915,1.328543804,0.085821592,40,,0.041199028,0.037079125,1.840280431,28.488089321,0.006032995,lost,-0.06459824,0.0
747,bootstrap,player_00443,occasional_player,0.069560157,0.247187155,1.267884216,0.088194225,50,,0.042338021,0.038104219,1.83556661,26.388189578,0.00303321,lost,-0.069560157,0.0
747,countdown,player_01442,player_whale,1.318006319,0.316747312,1.0,1.318006319,50,,0.63271466,0.569443194,0.649542756,0.492822187,-0.197598889,won,0.649542756,0.032224747
747,countdown,player_01443,opportunistic_player,0.077189515,1.634753631,1.0,0.077189515,50,,0.037055162,0.033349646,1.82831872,23.686101925,-0.01364149,lost,-0.077189515,0.0
747,countdown,player_01112,opportunistic_player,0.250558112,1.711943146,1.0,0.250558112,50,,0.12028151,0.108253359,1.663618553,6.639651534,-0.043342058,lost,-0.250558112,0.0
748,bootstrap,player_01444,player_whale,0.522093735,0,1.5,0.783140603,0,,0.524129998,0.471716998,0.711342031,1.362479538,0.059738882,lost,-0.522093735,0.0
748,countdown,player_00311,occasional_player,0.324568338,0.522093735,1.0,0.324568338,0,,0.21722281,0.195500529,0.898991158,2.76980547,-0.085361809,lost,-0.324568338,0.0
748,countdown,player_01445,opportunistic_player,0.066135437,0.846662073,1.0,0.066135437,0,,0.044262252,0.039836027,1.144502414,17.305433606,-0.017908435,lost,-0.066135437,0.0
748,countdown,player_01446,occasional_player,0.134253613,0.91279751,1.0,0.134253613,0,,0.089851485,0.080866336,1.079790147,8.04291313,-0.036078342,lost,-0.134253613,0.0
748,countdown,player_01447,opportunistic_player,0.186074458,1.047051123,1.0,0.186074458,0,,0.124533455,0.11208011,1.030560344,5.538429912,-0.049713896,won,1.030560344,0.052352556
749,bootstrap,player_01204,occasional_player,0.055378061,0,1.5,0.083067091,0,,0.039756629,0.035780966,1.66367577,30.042145571,0.006131346,lost,-0.055378061,0.0
749,bootstrap,player_00342,occasional_player,0.070074416,0.055378061,1.446143554,0.101337665,10,,0.048501084,0.043650976,1.649714233,23.54231868,0.004996036,lost,-0.070074416,0.0
749,bootstrap,player_00340,occasional_player,0.011119878,0.125452477,1.377994564,0.015323131,20,,0.007333783,0.006600405,1.705721044,153.393863121,0.000211967,lost,-0.011119878,0.0
749,bootstrap,player_00942,occasional_player,0.153347579,0.136572355,1.367180225,0.209653778,30,,0.100342113,0.090307902,1.570604728,10.242122752,0.002338937,won,1.570604728,0.080769256
749,bootstrap,player_01235,player_whale,0.922718685,0.289919934,1.218046157,1.123913948,40,,0.537914947,0.484123452,0.839702177,0.910030534,-0.069489412,lost,-0.922718685,0.0
749,countdown,player_00187,occasional_player,0.06202894,1.212638619,1.0,0.06202894,40,,0.029687588,0.026718829,1.657357435,26.719099745,-0.016088949,lost,-0.06202894,0.0
749,countdown,player_01310,occasional_player,0.070739502,1.274667559,1.0,0.070739502,40,,0.033856538,0.030470884,1.649082401,23.312044253,-0.018335008,lost,-0.070739502,0.0
749,countdown,player_00066,occasional_player,0.067907478,1.345407061,1.0,0.067907478,40,,0.032501107,0.029250996,1.651772824,24.323872311,-0.017605116,lost,-0.067907478,0.0
749,countdown,player_01448,opportunistic_player,0.355418163,1.413314539,1.0,0.355418163,40,,0.17010621,0.153095589,1.378637673,3.878917334,-0.089941863,lost,-0.355418163,0.0
750,bootstrap,player_00880,occasional_player,0.086688199,0,1.5,0.130032298,0,,0.057346401,0.051611761,1.791768162,20.669112783,0.010262242,lost,-0.086688199,0.0
750,bootstrap,player_01134,occasional_player,0.088746175,0.086688199,1.415634665,0.125632162,10,,0.055405868,0.049865281,1.789813085,20.167777201,0.004928711,lost,-0.088746175,0.0
750,bootstrap,player_01449,occasional_player,0.084193436,0.175434374,1.329266499,0.111915514,20,,0.049356599,0.044420939,1.794138187,21.309715723,-0.000756182,lost,-0.084193436,0.0
750,bootstrap,player_00736,opportunistic_player,0.908234326,0.25962781,1.247329078,1.132867085,30,,0.499613183,0.449651864,1.011299341,1.113478441,-0.045112434,won,1.011299341,0.051333456
750,countdown,player_01450,occasional_player,0.144947381,1.167862136,1.0,0.144947381,30,,0.0639242,0.05753178,1.736421939,11.979671017,-0.036708855,lost,-0.144947381,0.0
750,countdown,player_01451,opportunistic_player,0.450418015,1.312809517,1.0,0.450418015,30,,0.198641819,0.178777637,1.446224837,3.210850341,-0.111340688,lost,-0.450418015,0.0
750,countdown,player_01452,occasional_player,0.050343739,1.763227532,1.0,0.050343739,30,,0.022202424,0.019982182,1.826295399,36.276514922,-0.012844394,lost,-0.050343739,0.0
750,countdown,player_00563,occasional_player,0.121332184,1.813571271,1.0,0.121332184,30,,0.053509506,0.048158556,1.758856376,14.496206351,-0.030785018,lost,-0.121332184,0.0
751,bootstrap,player_01453,opportunistic_player,0.495002525,0,1.5,0.742503788,0,,0.835221436,0.751699292,0.175850412,0.355251546,0.009277153,won,0.175850412,0.007290672
751,bootstrap,player_01308,occasional_player,0.018768231,0.495002525,1.035864394,0.019441342,10,,0.021869014,0.019682112,0.628272992,33.475344139,-0.006033093,lost,-0.018768231,0.0
751,countdown,player_00472,opportunistic_player,0.094268005,0.513770756,1.0,0.094268005,10,,0.106039403,0.095435463,0.556548206,5.90389291,-0.032157059,lost,-0.094268005,0.0
751,countdown,player_00074,occasional_player,0.032777205,0.608038761,1.0,0.032777205,10,,0.036870148,0.033183133,0.614964466,18.761955643,-0.011283107,lost,-0.032777205,0.0
752,bootstrap,player_00742,occasional_player,0.291189667,0,1.5,0.4367845,0,,0.318380759,0.286542683,0.837285846,2.875396834,0.032166734,lost,-0.291189667,0.0
752,bootstrap,player_00496,player_whale,0.410184119,0.291189667,1.226776818,0.503204368,10,,0.366795499,0.330115949,0.724241117,1.765648848,-0.035692256,won,0.724241117,0.036154716
752,countdown,player_00968,occasional_player,0.219568334,0.701373786,1.0,0.219568334,10,,0.16004765,0.144042885,0.905326113,4.123208918,-0.057535293,lost,-0.219568334,0.0
752,countdown,player_00322,opportunistic_player,0.14160752,0.92094212,1.0,0.14160752,10,,0.103220489,0.09289844,0.979388886,6.916220877,-0.037468703,lost,-0.14160752,0.0
752,countdown,player_01454,occasional_player,0.070728798,1.06254964,1.0,0.070728798,10,,0.051555603,0.046400043,1.046723672,14.7991158,-0.018878955,lost,-0.070728798,0.0
753,bootstrap,player_00565,opportunistic_player,0.2031773,0,1.5,0.30476595,0,,0.25723356,0.231510204,0.818322045,4.027625354,0.033310222,lost,-0.2031773,0.0
753,bootstrap,player_01377,opportunistic_player,0.125598736,0.2031773,1.307387532,0.164206222,10,,0.138596031,0.124736428,0.892021681,7.102154918,0.0013356,lost,-0.125598736,0.0
753,bootstrap,player_01455,player_whale,0.054546537,0.328776036,1.188319691,0.064818724,20,,0.054709364,0.049238427,0.95952127,17.590874185,-0.004615433,lost,-0.054546537,0.0
753,bootstrap,player_00792,occasional_player,0.063016529,0.383322573,1.13660947,0.071625184,30,,0.060454264,0.054408837,0.951474777,15.09881284,-0.007819237,lost,-0.063016529,0.0
753,countdown,player_00761,occasional_player,0.445797742,0.446339102,1.0,0.445797742,30,,0.376269529,0.338642576,0.587832625,1.31860835,-0.095766492,won,0.587832625,0.028995414
753,countdown,player_00596,occasional_player,0.087250198,0.892136844,1.0,0.087250198,30,,0.073642345,0.06627811,0.928452792,10.641268593,-0.019931323,lost,-0.087250198,0.0
753,countdown,player_01456,occasional_player,0.046318982,0.979387042,1.0,0.046318982,30,,0.039094908,0.035185417,0.967337447,20.884255333,-0.010653058,lost,-0.046318982,0.0
754,bootstrap,player_00727,occasional_player,0.074992322,0,1.5,0.112488483,0,,0.145618388,0.131056549,0.559835378,7.46523595,0.008206006,won,0.559835378,0.027523235
754,bootstrap,player_01454,occasional_player,0.073134218,0.074992322,1.428857336,0.104498364,10,,0.135275034,0.12174753,0.561600577,7.679039884,0.004143176,lost,-0.073134218,0.0
754,bootstrap,player_01007,opportunistic_player,0.046668608,0.14812654,1.359477392,0.063444917,20,,0.0821306,0.07391754,0.586742906,12.572539263,0.000151613,lost,-0.046668608,0.0
754,bootstrap,player_01457,occasional_player,0.106271572,0.194795148,1.315204471,0.139768847,30,,0.180933316,0.162839984,0.530120091,4.988352771,-0.002641564,lost,-0.106271572,0.0
754,bootstrap,player_01126,occasional_player,0.130124959,0.30106672,1.214388247,0.158022221,40,,0.204562641,0.184106377,0.507459373,3.899785075,-0.012741618,lost,-0.130124959,0.0
754,countdown,player_00166,occasional_player,0.060304201,0.431191679,1.0,0.060304201,40,,0.078064886,0.070258397,0.573789093,9.514910795,-0.015753823,lost,-0.060304201,0.0
754,countdown,player_01458,occasional_player,0.133961142,0.49149588,1.0,0.133961142,40,,0.173415136,0.156073622,0.503814999,3.760904032,-0.034421109,lost,-0.133961142,0.0
755,bootstrap,player_01459,occasional_player,0.051685772,0,1.5,0.077528658,0,,0.056282267,0.05065404,1.076401015,20.825867034,0.005456381,lost,-0.051685772,0.0
755,bootstrap,player_00073,occasional_player,0.456073713,0.051685772,1.450738706,0.661643788,10,,0.480323187,0.432290868,0.692232471,1.517808309,0.040328564,lost,-0.456073713,0.0
755,countdown,player_01460,occasional_player,0.091340734,0.507759485,1.0,0.091340734,10,,0.066309203,0.059678283,1.038728801,11.372021614,-0.023900124,lost,-0.091340734,0.0
755,countdown,player_01195,occasional_player,0.204168687,0.599100219,1.0,0.204168687,10,,0.148217147,0.133395432,0.931542246,4.562610749,-0.052670036,lost,-0.204168687,0.0
755,countdown,player_00102,occasional_player,0.093481754,0.803268906,1.0,0.093481754,10,,0.067863486,0.061077137,1.036694832,11.089809379,-0.024453803,lost,-0.093481754,0.0
755,countdown,player_01461,occasional_player,0.160172123,0.89675066,1.0,0.160172123,10,,0.11627765,0.104649885,0.973338982,6.076831371,-0.041550317,lost,-0.160172123,0.0
755,countdown,player_01462,opportunistic_player,0.089161337,1.056922783,1.0,0.089161337,10,,0.064727061,0.058254355,1.040799228,11.673212443,-0.023336214,won,1.040799228,0.052846139
756,bootstrap,player_00084,occasional_player,0.01253055,0,1.5,0.018795825,0,,0.026164265,0.023547839,0.560253339,44.710993425,0.000957273,lost,-0.01253055,0.0
756,bootstrap,player_00671,occasional_player,0.160905487,0.01253055,1.488048868,0.239435228,10,,0.333299912,0.299969921,0.419297149,2.605859852,0.013137851,lost,-0.160905487,0.0
756,bootstrap,player_01034,occasional_player,0.011605944,0.173436037,1.334583717,0.015489104,20,,0.021561226,0.019405103,0.561131714,48.348649137,-0.000491911,lost,-0.011605944,0.0
756,bootstrap,player_00584,occasional_player,0.186498986,0.185041981,1.323514437,0.2468341,30,,0.343599329,0.309239396,0.394983324,2.117884568,-0.006681747,lost,-0.186498986,0.0
756,bootstrap,player_00881,opportunistic_player,0.039287549,0.371540967,1.145639241,0.045009358,40,,0.062654168,0.056388751,0.53483419,13.613325423,-0.006913541,lost,-0.039287549,0.0
