participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
player_01068,player,occasional_player,0.0,True,1,7.202994658,4.608343341,1,2,3,0,0.267683883,0.0
player_01069,player,occasional_player,0.0,True,1,2.260940256,-0.981790513,0,3,3,1,0.0,0.0
player_01070,player,occasional_player,0.0,True,1,2.029095395,-0.370063635,0,2,2,1,0.0,0.0
player_01071,player,occasional_player,0.0,True,1,5.563998321,2.899743927,1,1,2,0,0.17065756,0.0
player_01072,player,occasional_player,0.0,True,1,2.542667336,-0.927827906,0,2,2,0,0.0,0.0
player_01073,player,occasional_player,0.0,True,1,3.765950017,-1.519803013,0,2,2,0,0.0,0.0
player_01074,player,opportunistic_player,0.0,True,1,13.848423027,2.661320324,1,2,3,0,0.261550368,0.0
player_01075,player,opportunistic_player,0.0,True,1,21.291828149,-3.439522735,0,1,1,0,0.0,0.0
player_01076,player,occasional_player,0.0,True,1,22.080013557,-0.993933647,1,1,2,0,0.266878451,0.0
player_01077,player,occasional_player,0.0,True,1,3.697216027,-2.480979466,0,3,3,0,0.0,0.0
player_01078,player,occasional_player,0.0,True,1,20.233195771,3.996755441,2,1,3,0,0.362589475,0.0
player_01079,player,occasional_player,0.0,True,1,0.849985802,-0.150014198,0,1,1,0,0.0,0.0
player_01080,player,opportunistic_player,0.0,True,1,30.441534073,-15.069165056,1,3,4,0,0.042548373,0.0
player_01081,player,occasional_player,0.0,True,1,0.858072266,-0.813733213,0,5,5,0,0.0,0.0
player_01082,player,opportunistic_player,0.0,True,1,1.557784348,-1.442215652,0,4,4,0,0.0,0.0
player_01083,player,occasional_player,0.0,True,1,2.453488686,-1.60761041,0,3,3,0,0.0,0.0
player_01084,player,occasional_player,0.0,True,1,1.94147709,-0.621014292,0,3,3,0,0.0,0.0
player_01085,player,occasional_player,0.0,True,1,8.143716896,2.949121397,1,2,3,0,0.388759503,0.0
player_01086,player,occasional_player,0.0,True,1,6.61998243,-1.382153367,0,1,1,0,0.0,0.0
player_01087,player,player_whale,0.0,True,1,41.324344679,-6.4287965,0,3,3,0,0.0,0.0
player_01088,player,opportunistic_player,0.0,True,1,1.718813541,-1.281186459,0,3,3,0,0.0,0.0
player_01089,player,occasional_player,0.0,True,1,6.320728264,-5.681920921,0,4,4,0,0.0,0.0
player_01090,player,occasional_player,0.0,True,1,0.991221121,-0.562246029,0,3,3,0,0.0,0.0
player_01091,player,occasional_player,0.0,True,1,1.741565289,-1.159727536,0,4,4,0,0.0,0.0
player_01092,player,occasional_player,0.0,True,1,2.124063799,-0.881736891,0,2,2,0,0.0,0.0
player_01093,player,occasional_player,0.0,True,1,0.729085213,-0.270914787,0,2,2,1,0.0,0.0
player_01094,player,occasional_player,0.0,True,1,0.606777615,-0.393222385,0,3,3,0,0.0,0.0
player_01095,player,occasional_player,0.0,True,1,4.474408183,-0.769947774,1,5,6,0,0.165821667,0.0
player_01096,player,occasional_player,0.0,True,1,1.709947635,-0.660361853,0,2,2,0,0.0,0.0
player_01097,player,occasional_player,0.0,True,1,10.167152467,-0.846228761,0,1,1,0,0.0,0.0
player_01098,player,occasional_player,0.0,True,1,0.806903232,-0.383346044,0,2,2,0,0.0,0.0
player_01099,player,occasional_player,0.0,True,1,12.448612526,2.935023963,1,1,2,0,0.2544712,0.0
player_01100,player,occasional_player,0.0,True,1,3.814304659,-1.424117646,0,2,2,0,0.0,0.0
player_01101,player,occasional_player,0.0,True,1,4.96589061,-3.918227187,0,3,3,0,0.0,0.0
player_01102,player,occasional_player,0.0,True,1,4.166188299,-1.155931606,0,2,2,0,0.0,0.0
player_01103,player,occasional_player,0.0,True,1,4.596305105,-2.698738084,0,3,3,0,0.0,0.0
player_01104,player,occasional_player,0.0,True,1,0.778005492,-0.288206528,0,2,2,0,0.0,0.0
player_01105,player,occasional_player,0.0,True,1,3.492351652,-0.808384988,0,1,1,0,0.0,0.0
player_01106,player,opportunistic_player,0.0,True,1,4.042897191,-1.350715528,0,3,3,0,0.0,0.0
player_01107,player,occasional_player,0.0,True,1,5.667282428,-1.463863389,0,2,2,0,0.0,0.0
player_01108,player,occasional_player,0.0,True,1,9.230101762,-3.186379509,0,2,2,0,0.0,0.0
player_01109,player,occasional_player,0.0,True,1,1.062460734,-0.136499354,0,1,1,0,0.0,0.0
player_01110,player,occasional_player,0.0,True,1,0.364677157,-0.635322843,0,6,6,0,0.0,0.0
player_01111,player,occasional_player,0.0,True,1,9.797345895,-3.539859335,0,2,2,0,0.0,0.0
player_01112,player,occasional_player,0.0,True,1,2.814377364,-0.556027868,0,1,1,0,0.0,0.0
player_01113,player,occasional_player,0.0,True,1,2.078474115,-0.252801455,0,1,1,0,0.0,0.0
player_01114,player,opportunistic_player,0.0,True,1,3.783153372,-1.514415922,0,2,2,0,0.0,0.0
player_01115,player,occasional_player,0.0,True,1,43.990754589,8.990754589,2,0,2,0,0.47319761,0.0
player_01116,player,occasional_player,0.0,True,1,5.123478667,-1.803550812,0,2,2,0,0.0,0.0
player_01117,player,occasional_player,0.0,True,1,12.896051932,-1.148020286,0,1,1,0,0.0,0.0
player_01118,player,occasional_player,0.0,True,1,11.917647069,0.271631468,1,2,3,0,0.18763103,0.0
player_01119,player,occasional_player,0.0,True,1,2.33343622,-1.024110953,0,2,2,0,0.0,0.0
player_01120,player,occasional_player,0.0,True,1,7.451830199,-2.581541727,0,2,2,0,0.0,0.0
player_01121,player,occasional_player,0.0,True,1,8.946295249,4.881780657,1,2,3,0,0.330175334,0.0
player_01122,player,occasional_player,0.0,True,1,4.142193542,-1.609330592,0,2,2,0,0.0,0.0
player_01123,player,player_whale,0.0,True,1,63.868875863,5.728305374,2,3,5,0,0.705503541,0.0
player_01124,player,occasional_player,0.0,True,1,2.553189207,-1.17694775,0,2,2,0,0.0,0.0
player_01125,player,opportunistic_player,0.0,True,1,26.932248737,13.41793223,3,2,5,0,0.861900444,0.0
player_01126,player,occasional_player,0.0,True,1,11.03461276,4.723417169,1,1,2,0,0.283549467,0.0
player_01127,player,opportunistic_player,0.0,True,1,5.891706524,-0.553484352,0,1,1,0,0.0,0.0
player_01128,player,occasional_player,0.0,True,1,2.640045059,-0.915554034,0,2,2,0,0.0,0.0
player_01129,player,occasional_player,0.0,True,1,3.37856492,-0.681408241,0,2,2,0,0.0,0.0
player_01130,player,occasional_player,0.0,True,1,2.728263454,-1.652669046,0,3,3,0,0.0,0.0
player_01131,player,occasional_player,0.0,True,1,1.980276579,-0.409606669,0,2,2,0,0.0,0.0
player_01132,player,opportunistic_player,0.0,True,1,10.382806635,-0.621837578,0,1,1,0,0.0,0.0
player_01133,player,occasional_player,0.0,True,1,19.059866503,10.203265911,2,0,2,0,0.537013995,0.0
player_01134,player,occasional_player,0.0,True,1,0.870330526,-0.129669474,0,1,1,0,0.0,0.0
player_01135,player,occasional_player,0.0,True,1,2.023020268,-0.520504746,0,1,1,0,0.0,0.0
player_01136,player,occasional_player,0.0,True,1,2.038173368,-0.426237133,0,2,2,0,0.0,0.0
player_01137,player,occasional_player,0.0,True,1,6.483617712,-1.757261667,0,1,1,0,0.0,0.0
player_01138,player,opportunistic_player,0.0,True,1,14.396692799,-1.578974287,0,1,1,0,0.0,0.0
player_01139,player,opportunistic_player,0.0,True,1,8.786713654,-4.779739027,0,4,4,0,0.0,0.0
player_01140,player,occasional_player,0.0,True,1,2.551935651,-1.641156993,0,3,3,0,0.0,0.0
player_01141,player,occasional_player,0.0,True,1,1.596756992,-0.649392121,0,2,2,0,0.0,0.0
player_01142,player,occasional_player,0.0,True,1,4.174075974,-2.23652179,0,3,3,0,0.0,0.0
player_01143,player,player_whale,0.0,True,1,38.904133065,1.085544191,1,1,2,0,0.185820926,0.0
player_01144,player,occasional_player,0.0,True,1,0.447629865,-0.567229409,0,4,4,1,0.0,0.0
player_01145,player,occasional_player,0.0,True,1,2.118397267,-1.482263509,0,3,3,0,0.0,0.0
player_01146,player,occasional_player,0.0,True,1,1.575813663,-0.834892826,0,3,3,0,0.0,0.0
player_01147,player,occasional_player,0.0,True,1,1.946037128,-0.608745807,0,2,2,0,0.0,0.0
player_01148,player,opportunistic_player,0.0,True,1,2.648245549,-0.351754451,0,1,1,0,0.0,0.0
player_01149,player,occasional_player,0.0,True,1,27.616675545,2.690163166,1,1,2,0,0.32162952,0.0
player_01150,player,occasional_player,0.0,True,1,3.850286693,-1.004994588,0,1,1,1,0.0,0.0
player_01151,player,opportunistic_player,0.0,True,1,4.096346514,-0.306066427,0,1,1,0,0.0,0.0
player_01152,player,occasional_player,0.0,True,1,1.834099795,-1.209613088,0,3,3,0,0.0,0.0
player_01153,player,occasional_player,0.0,True,1,11.823048439,6.538446322,1,1,2,0,0.399607499,0.0
player_01154,player,occasional_player,0.0,True,1,1.799471047,-0.92476053,0,3,3,0,0.0,0.0
player_01155,player,opportunistic_player,0.0,True,1,19.31726905,-2.753028675,0,2,2,0,0.0,0.0
player_01156,player,player_whale,0.0,True,1,112.822489793,0.211729319,1,1,2,0,0.212755327,0.0
player_01157,player,occasional_player,0.0,True,1,1.456583136,-0.327078961,0,2,2,0,0.0,0.0
player_01158,player,occasional_player,0.0,True,1,1.36703216,-0.56387613,0,2,2,0,0.0,0.0
player_01159,player,occasional_player,0.0,True,1,2.253071328,-0.445822377,0,1,1,0,0.0,0.0
player_01160,player,occasional_player,0.0,True,1,9.480564322,7.413896472,2,1,3,0,0.402874007,0.0
player_01161,player,occasional_player,0.0,True,1,1.25153915,-0.457461967,0,3,3,0,0.0,0.0
player_01162,player,opportunistic_player,0.0,True,1,17.011481783,3.149774415,1,1,2,0,0.280650001,0.0
player_01163,player,occasional_player,0.0,True,1,1.958327337,-0.777116661,0,2,2,0,0.0,0.0
player_01164,player,occasional_player,0.0,True,1,23.174183729,-3.44272033,1,3,4,0,0.18700921,0.0
player_01165,player,occasional_player,0.0,True,1,5.948434499,-3.506837914,0,3,3,0,0.0,0.0
player_01166,player,occasional_player,0.0,True,1,2.834705551,-4.944122036,0,5,5,0,0.0,0.0
player_01167,player,opportunistic_player,0.0,True,1,9.130294857,-4.027328289,0,2,2,0,0.0,0.0
player_01168,player,occasional_player,0.0,True,1,2.401976327,-1.320055073,0,2,2,0,0.0,0.0
player_01169,player,occasional_player,0.0,True,1,1.467039493,-0.390173223,0,1,1,0,0.0,0.0
player_01170,player,occasional_player,0.0,True,1,1.73826562,-1.46414659,0,3,3,0,0.0,0.0
player_01171,player,occasional_player,0.0,True,1,3.444300602,-1.17259057,0,2,2,0,0.0,0.0
player_01172,player,occasional_player,0.0,True,1,0.739897967,-0.260102033,0,3,3,0,0.0,0.0
player_01173,player,occasional_player,0.0,True,1,9.619223164,2.99059823,1,4,5,0,0.342078722,0.0
player_01174,player,occasional_player,0.0,True,1,2.017640179,-1.000594034,0,2,2,0,0.0,0.0
player_01175,player,opportunistic_player,0.0,True,1,4.380860036,-4.268381179,0,5,5,0,0.0,0.0
player_01176,player,occasional_player,0.0,True,1,9.903450538,1.422369619,1,2,3,0,0.261825612,0.0
player_01177,player,opportunistic_player,0.0,True,1,11.377335348,0.144505083,1,1,2,1,0.103112941,0.0
player_01178,player,occasional_player,0.0,True,1,0.409340281,-0.590659719,0,4,4,1,0.0,0.0
player_01179,player,occasional_player,0.0,True,1,1.650202618,-0.346072198,0,1,1,0,0.0,0.0
player_01180,player,occasional_player,0.0,True,1,1.611122085,-1.787804955,0,4,4,0,0.0,0.0
player_01181,player,occasional_player,0.0,True,1,6.794084832,-1.387922937,0,1,1,0,0.0,0.0
player_01182,player,occasional_player,0.0,True,1,15.27222284,3.05135266,1,4,5,0,0.353586613,0.0
player_01183,player,occasional_player,0.0,True,1,3.208572574,-1.187386674,0,3,3,0,0.0,0.0
player_01184,player,occasional_player,0.0,True,1,9.034687724,2.899271913,1,1,2,0,0.176425296,0.0
player_01185,player,occasional_player,0.0,True,1,4.440835123,-2.449207266,0,2,2,0,0.0,0.0
player_01186,player,occasional_player,0.0,True,1,1.619882871,-0.912762283,0,3,3,0,0.0,0.0
player_01187,player,opportunistic_player,0.0,True,1,6.149511426,-3.662674693,0,4,4,0,0.0,0.0
player_01188,player,opportunistic_player,0.0,True,1,26.343043448,11.55202,2,0,2,0,0.608001053,0.0
player_01189,player,opportunistic_player,0.0,True,1,6.493118584,-2.700451371,0,3,3,0,0.0,0.0
player_01190,player,occasional_player,0.0,True,1,1.029085188,-0.529105356,0,3,3,0,0.0,0.0
player_01191,player,opportunistic_player,0.0,True,1,2.40810471,-0.59189529,0,2,2,0,0.0,0.0
player_01192,player,occasional_player,0.0,True,1,4.252427536,-0.770247397,0,1,1,1,0.0,0.0
player_01193,player,occasional_player,0.0,True,1,8.074478614,1.479324429,1,1,2,0,0.113325239,0.0
player_01194,player,occasional_player,0.0,True,1,0.625946328,-0.374053672,0,2,2,0,0.0,0.0
player_01195,player,occasional_player,0.0,True,1,0.626867032,-0.441150152,0,4,4,0,0.0,0.0
player_01196,player,occasional_player,0.0,True,1,3.470052954,-2.018831678,0,3,3,0,0.0,0.0
player_01197,player,occasional_player,0.0,True,1,3.953845018,-0.958347723,0,1,1,0,0.0,0.0
player_01198,player,occasional_player,0.0,True,1,1.823412393,-0.211745386,0,1,1,0,0.0,0.0
player_01199,player,occasional_player,0.0,True,1,1.23868099,-0.914409073,0,3,3,0,0.0,0.0
player_01200,player,occasional_player,0.0,True,1,2.457818283,-0.593983312,0,1,1,0,0.0,0.0
player_01201,player,occasional_player,0.0,True,1,2.823717738,-1.032598808,0,2,2,0,0.0,0.0
player_01202,player,occasional_player,0.0,True,1,2.899670732,-2.058735226,0,3,3,0,0.0,0.0
player_01203,player,occasional_player,0.0,True,1,2.599894397,-1.748212351,0,3,3,0,0.0,0.0
player_01204,player,occasional_player,0.0,True,1,6.39207747,4.241389234,1,2,3,0,0.359696878,0.0
player_01205,player,occasional_player,0.0,True,1,1.933704188,-1.020373896,0,3,3,0,0.0,0.0
player_01206,player,occasional_player,0.0,True,1,1.036653666,-0.948370514,0,4,4,0,0.0,0.0
player_01207,player,occasional_player,0.0,True,1,1.747749207,-1.72402712,0,5,5,0,0.0,0.0
player_01208,player,occasional_player,0.0,True,1,1.957361284,-0.256874175,0,1,1,0,0.0,0.0
player_01209,player,opportunistic_player,0.0,True,1,21.287195926,-6.273091577,0,2,2,0,0.0,0.0
player_01210,player,opportunistic_player,0.0,True,1,25.052907479,-1.912822355,0,1,1,0,0.0,0.0
player_01211,player,occasional_player,0.0,True,1,0.759085918,-0.772774522,0,4,4,0,0.0,0.0
player_01212,player,player_whale,0.0,True,1,52.715687574,2.174584526,1,2,3,0,0.413603732,0.0
player_01213,player,occasional_player,0.0,True,1,5.087578692,-2.241302959,0,3,3,0,0.0,0.0
player_01214,player,occasional_player,0.0,True,1,3.282840325,-0.797880882,0,1,1,0,0.0,0.0
player_01215,player,occasional_player,0.0,True,1,4.741383034,-0.366029792,0,1,1,0,0.0,0.0
player_01216,player,occasional_player,0.0,True,1,5.074232472,-3.318903916,0,3,3,0,0.0,0.0
player_01217,player,opportunistic_player,0.0,True,1,70.797318686,-0.015635159,2,2,4,0,0.482601536,0.0
player_01218,player,occasional_player,0.0,True,1,0.969889301,-0.493031836,0,3,3,0,0.0,0.0
player_01219,player,occasional_player,0.0,True,1,1.593426326,-1.287026453,0,4,4,0,0.0,0.0
player_01220,player,occasional_player,0.0,True,1,1.19909149,-0.605594166,0,2,2,0,0.0,0.0
player_01221,player,player_whale,0.0,True,1,89.068025292,6.659345875,1,0,1,0,0.350491888,0.0
player_01222,player,player_whale,0.0,True,1,88.39726978,6.780615346,2,1,3,0,0.721077692,0.0
player_01223,player,occasional_player,0.0,True,1,6.773684113,4.697093654,1,1,2,0,0.261907741,0.0
player_01224,player,opportunistic_player,0.0,True,1,18.550946919,-2.342028454,0,1,1,0,0.0,0.0
player_01225,player,occasional_player,0.0,True,1,2.156184937,-0.7700479,0,2,2,0,0.0,0.0
player_01226,player,occasional_player,0.0,True,1,0.862548244,-0.137451756,0,2,2,1,0.0,0.0
player_01227,player,occasional_player,0.0,True,1,11.6088546,-1.81716083,0,1,1,0,0.0,0.0
player_01228,player,occasional_player,0.0,True,1,17.689760479,0.068037758,1,2,3,0,0.328403441,0.0
player_01229,player,occasional_player,0.0,True,1,1.349582743,-0.513171594,0,3,3,0,0.0,0.0
player_01230,player,opportunistic_player,0.0,True,1,5.421260925,-1.713748161,0,2,2,0,0.0,0.0
player_01231,player,occasional_player,0.0,True,1,2.975823693,-1.916330732,0,3,3,0,0.0,0.0
player_01232,player,occasional_player,0.0,True,1,4.055384401,-1.918791155,0,2,2,0,0.0,0.0
player_01233,player,occasional_player,0.0,True,1,1.802357826,-0.792556218,0,3,3,0,0.0,0.0
player_01234,player,occasional_player,0.0,True,1,6.254312636,0.064247886,1,4,5,0,0.139068976,0.0
player_01235,player,occasional_player,0.0,True,1,30.651104761,10.566849854,2,0,2,0,0.556149992,0.0
player_01236,player,occasional_player,0.0,True,1,5.669439415,-5.291737933,0,4,4,0,0.0,0.0
player_01237,player,occasional_player,0.0,True,1,3.284300092,-0.314181873,0,1,1,0,0.0,0.0
player_01238,player,occasional_player,0.0,True,1,7.134284266,1.361348074,1,3,4,0,0.19828103,0.0
player_01239,player,occasional_player,0.0,True,1,1.072664712,-0.922828573,0,4,4,0,0.0,0.0
player_01240,player,opportunistic_player,0.0,True,1,12.17508295,2.665535301,1,4,5,0,0.362307042,0.0
player_01241,player,occasional_player,0.0,True,1,4.977830392,-2.03069692,0,3,3,0,0.0,0.0
player_01242,player,occasional_player,0.0,True,1,0.785946738,-0.254787362,0,2,2,0,0.0,0.0
player_01243,player,occasional_player,0.0,True,1,17.026414097,6.492475407,1,1,2,0,0.419849792,0.0
player_01244,player,opportunistic_player,0.0,True,1,2.288898679,-0.711101321,0,2,2,0,0.0,0.0
player_01245,player,occasional_player,0.0,True,1,6.799645409,-10.848288264,0,5,5,0,0.0,0.0
player_01246,player,occasional_player,0.0,True,1,1.112357513,-2.146203162,0,5,5,0,0.0,0.0
player_01247,player,occasional_player,0.0,True,1,0.850799107,-0.276633772,0,2,2,0,0.0,0.0
player_01248,player,occasional_player,0.0,True,1,2.637321851,-0.866421404,0,2,2,0,0.0,0.0
player_01249,player,player_whale,0.0,True,1,214.954416807,-0.787130367,0,1,1,0,0.0,0.0
player_01250,player,player_whale,0.0,True,1,39.633841798,-1.854064076,0,1,1,0,0.0,0.0
player_01251,player,opportunistic_player,0.0,True,1,17.491798539,0.75333419,1,1,2,0,0.130791118,0.0
player_01252,player,opportunistic_player,0.0,True,1,33.50255109,4.270983351,1,1,2,0,0.468779259,0.0
player_01253,player,occasional_player,0.0,True,1,2.368764319,-1.675526317,0,3,3,0,0.0,0.0
player_01254,player,occasional_player,0.0,True,1,6.259693936,-0.541345161,0,1,1,0,0.0,0.0
player_01255,player,opportunistic_player,0.0,True,1,23.91265943,-1.957270633,1,1,2,0,0.084492998,0.0
player_01256,player,opportunistic_player,0.0,True,1,2.762101373,-1.139935975,0,3,3,0,0.0,0.0
player_01257,player,occasional_player,0.0,True,1,1.085172014,-0.347481455,0,2,2,0,0.0,0.0
player_01258,player,occasional_player,0.0,True,1,9.322983417,-1.910689563,0,2,2,0,0.0,0.0
player_01259,player,opportunistic_player,0.0,True,1,9.998541727,-2.289203891,0,2,2,0,0.0,0.0
player_01260,player,occasional_player,0.0,True,1,1.41078904,-0.640947252,0,2,2,0,0.0,0.0
player_01261,player,occasional_player,0.0,True,1,3.62370717,-1.153709111,0,2,2,0,0.0,0.0
player_01262,player,occasional_player,0.0,True,1,1.599593271,-0.807237919,0,3,3,0,0.0,0.0
player_01263,player,occasional_player,0.0,True,1,1.540737132,-0.609926665,0,2,2,0,0.0,0.0
player_01264,player,player_whale,0.0,True,1,40.35558315,-2.825319877,1,2,3,0,0.10465874,0.0
player_01265,player,occasional_player,0.0,True,1,2.141724211,-1.078779264,0,2,2,0,0.0,0.0
player_01266,player,occasional_player,0.0,True,1,2.53744295,-1.006881265,0,3,3,0,0.0,0.0
player_01267,player,occasional_player,0.0,True,1,3.094307636,-0.965249354,0,2,2,0,0.0,0.0
player_01268,player,opportunistic_player,0.0,True,1,7.092060139,-1.458204581,0,1,1,0,0.0,0.0
player_01269,player,occasional_player,0.0,True,1,21.095176574,5.047038741,1,1,2,0,0.378439141,0.0
player_01270,player,occasional_player,0.0,True,1,3.587940429,-1.222542034,0,3,3,0,0.0,0.0
player_01271,player,player_whale,0.0,True,1,48.805949053,4.64237029,2,1,3,0,0.429655981,0.0
player_01272,player,occasional_player,0.0,True,1,6.684409028,-1.921277956,0,2,2,0,0.0,0.0
player_01273,player,occasional_player,0.0,True,1,2.334719603,-0.508052023,0,2,2,0,0.0,0.0
player_01274,player,occasional_player,0.0,True,1,1.151311786,-0.278371372,0,2,2,0,0.0,0.0
player_01275,player,occasional_player,0.0,True,1,5.486314134,1.566659165,1,1,2,0,0.116723212,0.0
player_01276,player,occasional_player,0.0,True,1,1.923399084,-0.185453678,0,1,1,0,0.0,0.0
player_01277,player,occasional_player,0.0,True,1,3.520219684,-4.234006564,0,4,4,0,0.0,0.0
player_01278,player,occasional_player,0.0,True,1,2.595782882,-1.717684782,0,4,4,0,0.0,0.0
player_01279,player,occasional_player,0.0,True,1,12.302547513,-3.351936844,1,3,4,0,0.227905812,0.0
player_01280,player,occasional_player,0.0,True,1,9.609627363,3.37394108,1,1,2,0,0.213729337,0.0
player_01281,player,occasional_player,0.0,True,1,0.739336424,-0.276377442,0,2,2,0,0.0,0.0
player_01282,player,occasional_player,0.0,True,1,33.27217692,15.46515265,4,1,5,0,1.025176562,0.0
player_01283,player,occasional_player,0.0,True,1,2.285466237,-0.393280761,0,1,1,0,0.0,0.0
player_01284,player,occasional_player,0.0,True,1,6.039467381,-5.315952058,0,3,3,0,0.0,0.0
player_01285,player,opportunistic_player,0.0,True,1,9.040436748,-2.092356062,0,2,2,0,0.0,0.0
player_01286,player,occasional_player,0.0,True,1,3.419909118,-0.586366057,0,1,1,0,0.0,0.0
player_01287,player,occasional_player,0.0,True,1,6.161484552,-2.605999787,0,3,3,0,0.0,0.0
player_01288,player,occasional_player,0.0,True,1,10.435702854,7.197941693,1,1,2,0,0.416077235,0.0
player_01289,player,occasional_player,0.0,True,1,8.031291506,5.952302397,1,0,1,0,0.313279074,0.0
player_01290,player,occasional_player,0.0,True,1,0.714286211,-0.909631845,0,5,5,0,0.0,0.0
player_01291,player,occasional_player,0.0,True,1,0.451045642,-0.548954358,0,5,5,0,0.0,0.0
player_01292,player,occasional_player,0.0,True,1,2.334002435,-1.992094731,0,4,4,0,0.0,0.0
player_01293,player,occasional_player,0.0,True,1,0.814704876,-0.765247699,0,4,4,0,0.0,0.0
player_01294,player,opportunistic_player,0.0,True,1,12.315480602,-3.689220534,0,2,2,0,0.0,0.0
