participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
staker_02671,staker,small_persistent_staker,11.829151109,False,414,0.0,-0.145638033,0,0,0,1,0.0,0.349458069
staker_02672,staker,small_persistent_staker,2.973881331,False,414,0.0,-0.027231267,0,0,0,1,0.0,0.109150018
staker_02673,staker,small_persistent_staker,2.54633617,False,414,0.0,-0.060914443,0,0,0,1,0.0,0.113326779
staker_02674,staker,small_persistent_staker,27.996450404,False,414,0.0,16.586508028,1,0,0,1,0.0,0.972123347
staker_02675,staker,small_persistent_staker,39.096861165,False,414,0.0,-0.896258367,0,0,0,1,0.0,1.738341298
staker_02676,staker,small_persistent_staker,16.041403141,False,415,0.0,-0.155591285,0,0,0,1,0.0,0.284628735
staker_02677,staker,small_persistent_staker,3.476941954,False,415,0.0,-0.012497748,0,0,0,1,0.0,0.0
staker_02678,staker,small_persistent_staker,12.001771755,False,415,0.0,-0.0685567,0,0,0,1,0.0,0.107784312
staker_02679,staker,small_persistent_staker,51.886337545,False,415,0.0,-0.460695529,0,0,0,1,0.0,1.729068538
staker_02680,staker,small_persistent_staker,11.939048931,False,416,0.0,-0.016077795,0,0,0,1,0.0,0.042334047
staker_02681,staker,small_persistent_staker,6.038508461,False,416,0.0,-0.019402079,0,0,0,1,0.0,0.05413023
staker_02682,staker,small_persistent_staker,4.299111875,False,416,0.0,-0.032756467,0,0,0,1,0.0,0.380395689
staker_02683,staker,small_persistent_staker,1.965327022,False,416,0.0,-0.019734627,0,0,0,1,0.0,0.072293655
staker_02684,staker,small_persistent_staker,8.373544675,False,416,0.0,-0.105053841,0,0,0,1,0.0,0.334298236
staker_02685,staker,small_persistent_staker,10.021541923,False,416,0.0,-0.019385286,0,0,0,1,0.0,0.0
staker_02686,staker,small_persistent_staker,3.287996832,False,417,0.0,-0.018982165,0,0,0,1,0.0,0.029562867
staker_02687,staker,small_persistent_staker,6.105729756,False,418,0.0,-0.019281496,0,0,0,1,0.0,0.179126641
staker_02688,staker,small_persistent_staker,6.865675665,False,418,0.0,0.094295379,0,0,0,1,0.0,0.976814775
staker_02689,staker,small_persistent_staker,19.895106317,False,418,0.0,-0.061798589,0,0,0,1,0.0,0.070724555
staker_02690,staker,small_persistent_staker,1.503975488,False,418,0.0,-0.019092407,0,0,0,1,0.0,0.055512
staker_02691,staker,small_persistent_staker,2.911685375,False,418,0.0,-0.002839754,0,0,0,1,0.0,0.085235614
staker_02692,staker,small_persistent_staker,9.708346248,False,418,0.0,-0.076099429,0,0,0,1,0.0,0.323652036
staker_02693,staker,small_persistent_staker,3.780037816,False,419,0.0,-0.073423326,0,0,0,1,0.0,0.237746047
staker_02694,staker,small_persistent_staker,1.815129166,False,419,0.0,-0.013734615,0,0,0,1,0.0,0.032206529
staker_02695,staker,small_persistent_staker,6.313161666,False,419,0.0,-0.013709199,0,0,0,1,0.0,0.0
staker_02696,staker,small_persistent_staker,6.242932892,False,419,0.0,-0.006373446,0,0,0,1,0.0,0.0
staker_02697,staker,small_persistent_staker,2.499018412,False,419,0.0,-0.004350921,0,0,0,1,0.0,0.022401632
staker_02698,staker,small_persistent_staker,7.952276393,False,419,0.0,-0.034781818,0,0,0,1,0.0,0.028324364
staker_02699,staker,small_persistent_staker,11.457474096,False,419,0.0,-0.03555976,0,0,0,1,0.0,0.040757543
staker_02700,staker,small_persistent_staker,12.940138607,False,420,0.0,-0.022082384,0,0,0,1,0.0,0.0
staker_02701,staker,small_persistent_staker,6.923469753,False,420,0.0,0.012745676,0,0,0,1,0.0,0.024518756
staker_02702,staker,small_persistent_staker,31.598439473,False,420,0.0,-0.058020504,0,0,0,1,0.0,0.722864502
staker_02703,staker,small_persistent_staker,5.500548033,False,420,0.0,-0.019873665,0,0,0,1,0.0,0.019586062
staker_02704,staker,small_persistent_staker,53.877082025,False,420,0.0,-0.269309152,0,0,0,1,0.0,0.192107533
staker_02705,staker,small_persistent_staker,4.008902169,False,420,0.0,-0.038714103,0,0,0,1,0.0,0.147694658
staker_02706,staker,small_persistent_staker,93.159633039,False,420,0.0,27.231846651,1,0,0,1,0.0,2.614378442
staker_02707,staker,small_persistent_staker,33.16935947,False,420,0.0,-0.419228988,0,0,0,1,0.0,1.32690869
staker_02708,staker,small_persistent_staker,2.523403574,False,421,0.0,-0.008729227,0,0,0,1,0.0,0.044636712
staker_02709,staker,small_persistent_staker,9.487816508,False,421,0.0,-0.144412333,0,0,0,1,0.0,0.420283242
staker_02710,staker,small_persistent_staker,39.867565932,False,421,0.0,-0.126114213,0,0,0,1,0.0,1.171612732
staker_02711,staker,small_persistent_staker,23.640390032,False,421,0.0,-0.317280627,0,0,0,1,0.0,2.179252236
staker_02712,staker,small_persistent_staker,14.501798557,False,422,0.0,0.023130446,0,0,0,1,0.0,0.051421167
staker_02713,staker,small_persistent_staker,3.968397569,False,422,0.0,-0.016851388,0,0,0,1,0.0,0.116800587
staker_02714,staker,small_persistent_staker,28.205074372,False,423,0.0,-0.264656175,0,0,0,1,0.0,1.625588845
staker_02715,staker,small_persistent_staker,10.835368794,False,423,0.0,0.011719291,0,0,0,1,0.0,0.038467069
staker_02716,staker,staker_whale,182.917034982,False,423,0.0,19.064754754,1,0,0,1,0.0,6.138958022
staker_02717,staker,small_persistent_staker,9.50532681,False,423,0.0,-0.136812729,0,0,0,1,0.0,0.503376197
staker_02718,staker,small_persistent_staker,5.256088091,False,423,0.0,-0.012126884,0,0,0,1,0.0,0.092975413
staker_02719,staker,small_persistent_staker,23.190264261,False,423,0.0,0.065938908,0,0,0,1,0.0,0.082183464
staker_02720,staker,small_persistent_staker,13.437888702,False,424,0.0,-0.067642593,0,0,0,1,0.0,1.138243503
staker_02721,staker,small_persistent_staker,3.89283178,False,424,0.0,0.0,0,0,0,1,0.0,0.0
staker_02722,staker,small_persistent_staker,6.109948617,False,424,0.0,-0.046140464,0,0,0,1,0.0,0.033211288
staker_02723,staker,small_persistent_staker,19.345325945,False,425,0.0,-0.057674671,0,0,0,1,0.0,0.3737932
staker_02724,staker,small_persistent_staker,5.026616536,False,425,0.0,-0.014985969,0,0,0,1,0.0,0.097125015
staker_02725,staker,small_persistent_staker,4.816128082,False,425,0.0,-0.012896169,0,0,0,1,0.0,0.067868614
staker_02726,staker,small_persistent_staker,11.490388542,False,426,0.0,-0.025514766,0,0,0,1,0.0,0.296138756
staker_02727,staker,small_persistent_staker,12.853674155,False,426,0.0,-0.007224727,0,0,0,1,0.0,0.0
staker_02728,staker,small_persistent_staker,5.475960526,False,426,0.0,-0.024625296,0,0,0,1,0.0,0.0
staker_02729,staker,small_persistent_staker,5.407311597,False,426,0.0,-0.044529771,0,0,0,1,0.0,0.179485753
staker_02730,staker,small_persistent_staker,8.504549462,False,426,0.0,-0.060463119,0,0,0,1,0.0,0.120442264
staker_02731,staker,small_persistent_staker,21.473091592,False,426,0.0,-0.019500137,0,0,0,1,0.0,0.302231477
staker_02732,staker,small_persistent_staker,3.391122403,False,427,0.0,0.002630579,0,0,0,1,0.0,0.087186194
staker_02733,staker,small_persistent_staker,31.81176479,False,427,0.0,-0.08471681,0,0,0,1,0.0,0.0
staker_02734,staker,small_persistent_staker,2.330500196,False,427,0.0,-0.010054487,0,0,0,1,0.0,0.012649958
staker_02735,staker,small_persistent_staker,6.580235419,False,427,0.0,-0.020709615,0,0,0,1,0.0,0.03567602
staker_02736,staker,small_persistent_staker,10.694601537,False,428,0.0,-0.010790314,0,0,0,1,0.0,0.275629148
staker_02737,staker,staker_whale,236.256039673,False,428,0.0,25.074921351,1,0,0,1,0.0,54.639913775
staker_02738,staker,small_persistent_staker,4.684972331,False,428,0.0,0.015284842,0,0,0,1,0.0,0.12022932
staker_02739,staker,small_persistent_staker,7.577125689,False,428,0.0,-0.01892543,0,0,0,1,0.0,0.041080853
staker_02740,staker,small_persistent_staker,9.756465206,False,428,0.0,-0.024125019,0,0,0,1,0.0,0.137702335
staker_02741,staker,small_persistent_staker,2.681666013,False,428,0.0,-0.009825648,0,0,0,1,0.0,0.014556086
staker_02742,staker,small_persistent_staker,4.513106455,False,429,0.0,-0.025917939,0,0,0,1,0.0,0.324763466
staker_02743,staker,small_persistent_staker,11.12276438,False,429,0.0,-0.052922392,0,0,0,1,0.0,0.0
staker_02744,staker,small_persistent_staker,2.841852058,False,429,0.0,-0.005360566,0,0,0,1,0.0,0.0
staker_02745,staker,small_persistent_staker,5.332564603,False,429,0.0,-0.066376455,0,0,0,1,0.0,0.345432367
staker_02746,staker,small_persistent_staker,12.564641661,False,429,0.0,-0.067939006,0,0,0,1,0.0,0.325453621
staker_02747,staker,small_persistent_staker,25.829118411,False,429,0.0,-0.333337968,0,0,0,1,0.0,0.941899885
staker_02748,staker,small_persistent_staker,2.661732943,False,430,0.0,-0.005182304,0,0,0,1,0.0,0.0
staker_02749,staker,small_persistent_staker,33.756285766,False,431,0.0,-0.130649567,0,0,0,1,0.0,0.478059831
staker_02750,staker,small_persistent_staker,20.921308429,False,431,0.0,-0.254884888,0,0,0,1,0.0,0.763437318
staker_02751,staker,small_persistent_staker,6.392468259,False,431,0.0,-0.087297644,0,0,0,1,0.0,0.260269615
staker_02752,staker,small_persistent_staker,30.522278533,False,431,0.0,-0.029676652,0,0,0,1,0.0,0.0
staker_02753,staker,small_persistent_staker,4.956565366,False,431,0.0,-0.005355472,0,0,0,1,0.0,0.128010656
staker_02754,staker,small_persistent_staker,5.281168714,False,432,0.0,-0.039204458,0,0,0,1,0.0,0.191905206
staker_02755,staker,small_persistent_staker,3.510558154,False,432,0.0,-0.011946702,0,0,0,1,0.0,0.116400969
staker_02756,staker,small_persistent_staker,25.910770404,False,432,0.0,0.001212622,0,0,0,1,0.0,0.365703511
staker_02757,staker,small_persistent_staker,11.337619458,False,432,0.0,-0.196954974,0,0,0,1,0.0,0.463537526
staker_02758,staker,small_persistent_staker,4.927871024,False,432,0.0,-0.06636908,0,0,0,1,0.0,0.180141626
staker_02759,staker,small_persistent_staker,13.764078525,False,432,0.0,-0.03087996,0,0,0,1,0.0,0.19471057
staker_02760,staker,small_persistent_staker,3.866395284,False,432,0.0,0.006210696,0,0,0,1,0.0,0.054485031
staker_02761,staker,small_persistent_staker,14.637992469,False,432,0.0,-0.05698449,0,0,0,1,0.0,0.079673405
staker_02762,staker,small_persistent_staker,3.337826758,False,432,0.0,-0.008493317,0,0,0,1,0.0,0.018143119
staker_02763,staker,small_persistent_staker,10.950265867,False,432,0.0,-0.156594462,0,0,0,1,0.0,0.400623086
staker_02764,staker,small_persistent_staker,10.539177572,False,432,0.0,4.2602e-05,0,0,0,1,0.0,0.272032272
staker_02765,staker,small_persistent_staker,77.424218662,False,433,0.0,0.152777047,0,0,0,1,0.0,1.995433987
staker_02766,staker,small_persistent_staker,12.648769934,False,433,0.0,-0.038522305,0,0,0,1,0.0,0.32763274
staker_02767,staker,small_persistent_staker,4.694169758,False,433,0.0,-0.001378578,0,0,0,1,0.0,0.0
staker_02768,staker,small_persistent_staker,9.064665174,False,433,0.0,0.011801309,0,0,0,1,0.0,0.233778377
staker_02769,staker,small_persistent_staker,11.111744458,False,433,0.0,-0.163490722,0,0,0,1,0.0,0.988609747
staker_02770,staker,small_persistent_staker,42.24030494,False,433,0.0,-0.323488071,0,0,0,1,0.0,1.535988173
staker_02771,staker,small_persistent_staker,7.779731489,False,434,0.0,0.006086663,0,0,0,1,0.0,0.04217932
staker_02772,staker,small_persistent_staker,40.785628571,False,434,0.0,-0.072684759,0,0,0,1,0.0,0.221694702
staker_02773,staker,small_persistent_staker,4.745131831,False,434,0.0,-0.029677694,0,0,0,1,0.0,0.172357873
staker_02774,staker,small_persistent_staker,11.913031306,False,435,0.0,0.009716295,0,0,0,1,0.0,0.393919469
staker_02775,staker,small_persistent_staker,7.321017347,False,435,0.0,-0.017769961,0,0,0,1,0.0,0.039847703
staker_02776,staker,small_persistent_staker,16.974905452,False,435,0.0,-0.078456221,0,0,0,1,0.0,0.564351289
staker_02777,staker,small_persistent_staker,11.051051404,False,435,0.0,-0.093448335,0,0,0,1,0.0,0.598460993
staker_02778,staker,small_persistent_staker,23.285022873,False,435,0.0,-0.147028498,0,0,0,1,0.0,0.77544291
staker_02779,staker,small_persistent_staker,11.331868209,False,435,0.0,-0.044739488,0,0,0,1,0.0,0.294078158
staker_02780,staker,small_persistent_staker,4.399513143,False,435,0.0,0.0,0,0,0,1,0.0,0.0
staker_02781,staker,small_persistent_staker,26.3888662,False,435,0.0,0.156744793,0,0,0,1,0.0,0.67808385
staker_02782,staker,small_persistent_staker,5.410823841,False,435,0.0,0.008152554,0,0,0,1,0.0,0.076368137
staker_02783,staker,small_persistent_staker,14.869977064,False,436,0.0,-0.025534215,0,0,0,1,0.0,0.0
staker_02784,staker,small_persistent_staker,3.286287068,False,436,0.0,-0.019970233,0,0,0,1,0.0,0.177614918
staker_02785,staker,small_persistent_staker,3.033313874,False,436,0.0,-0.002107537,0,0,0,1,0.0,0.016487906
staker_02786,staker,small_persistent_staker,7.201261018,False,436,0.0,-0.099337144,0,0,0,1,0.0,0.293929931
staker_02787,staker,small_persistent_staker,28.865433733,False,436,0.0,0.012208448,0,0,0,1,0.0,0.746125485
staker_02788,staker,small_persistent_staker,28.336646032,False,437,0.0,0.065902231,0,0,0,1,0.0,0.548219495
staker_02789,staker,small_persistent_staker,7.009140582,False,437,0.0,0.043543375,0,0,0,1,0.0,0.180205907
staker_02790,staker,small_persistent_staker,28.298695211,False,437,0.0,0.117350694,0,0,0,1,0.0,0.153144491
staker_02791,staker,small_persistent_staker,24.573888082,False,437,0.0,-0.040413982,0,0,0,1,0.0,0.348218514
staker_02792,staker,small_persistent_staker,15.307874485,False,437,0.0,-0.086175257,0,0,0,1,0.0,0.827349168
staker_02793,staker,small_persistent_staker,11.196513092,False,438,0.0,0.011427343,0,0,0,1,0.0,0.060817258
staker_02794,staker,small_persistent_staker,77.436687744,False,438,0.0,-0.054243652,0,0,0,1,0.0,0.0
staker_02795,staker,small_persistent_staker,8.909796261,False,438,0.0,-0.00912058,0,0,0,1,0.0,0.048495298
staker_02796,staker,small_persistent_staker,11.495933826,False,438,0.0,-0.019828933,0,0,0,1,0.0,0.062615265
staker_02797,staker,small_persistent_staker,14.010849063,False,438,0.0,0.055860897,0,0,0,1,0.0,0.361233471
staker_02798,staker,small_persistent_staker,2.495073958,False,438,0.0,-0.024598796,0,0,0,1,0.0,0.135496455
staker_02799,staker,small_persistent_staker,19.531197149,False,438,0.0,0.014733456,0,0,0,1,0.0,0.505195693
staker_02800,staker,small_persistent_staker,11.289165744,False,439,0.0,0.320346161,0,0,0,1,0.0,1.877871112
staker_02801,staker,small_persistent_staker,2.060592234,False,439,0.0,0.00157281,0,0,0,1,0.0,0.029165991
staker_02802,staker,small_persistent_staker,8.236384707,False,440,0.0,-0.113504284,0,0,0,1,0.0,0.289743142
staker_02803,staker,small_persistent_staker,7.468217385,False,440,0.0,0.007124635,0,0,0,1,0.0,0.064737052
staker_02804,staker,small_persistent_staker,9.134362468,False,440,0.0,-0.103547695,0,0,0,1,0.0,0.254704794
staker_02805,staker,small_persistent_staker,39.144039756,False,440,0.0,-0.044720893,0,0,0,1,0.0,0.0
staker_02806,staker,small_persistent_staker,60.429944189,False,440,0.0,-0.719152737,0,0,0,1,0.0,6.111180897
staker_02807,staker,small_persistent_staker,5.867717943,False,440,0.0,-0.011725612,0,0,0,1,0.0,0.162106194
staker_02808,staker,small_persistent_staker,3.378673708,False,440,0.0,-0.000866142,0,0,0,1,0.0,0.029322977
staker_02809,staker,small_persistent_staker,21.500818865,False,440,0.0,-0.141619016,0,0,0,1,0.0,0.440463642
staker_02810,staker,small_persistent_staker,28.443324717,False,441,0.0,-0.032169709,0,0,0,1,0.0,0.247240728
staker_02811,staker,small_persistent_staker,7.142872445,False,441,0.0,-0.04368054,0,0,0,1,0.0,0.198281537
staker_02812,staker,small_persistent_staker,15.188565482,False,441,0.0,-0.247603826,0,0,0,1,0.0,0.743146621
staker_02813,staker,small_persistent_staker,7.58274273,False,441,0.0,-0.013830516,0,0,0,1,0.0,0.209594255
staker_02814,staker,small_persistent_staker,99.425379588,False,441,0.0,-0.574620412,0,0,0,1,0.0,0.0
staker_02815,staker,small_persistent_staker,7.257150163,False,441,0.0,0.0,0,0,0,1,0.0,0.0
staker_02816,staker,small_persistent_staker,9.14368713,False,442,0.0,0.019147537,0,0,0,1,0.0,0.079260595
staker_02817,staker,small_persistent_staker,15.253894291,False,442,0.0,-0.276198356,0,0,0,1,0.0,0.539513598
staker_02818,staker,small_persistent_staker,11.914733708,False,442,0.0,-0.030579156,0,0,0,1,0.0,0.0
staker_02819,staker,staker_whale,99.961694181,False,442,0.0,-0.038305819,0,0,0,1,0.0,2.037510105
staker_02820,staker,small_persistent_staker,2.535901141,False,442,0.0,-0.025851525,0,0,0,1,0.0,0.078456086
staker_02821,staker,small_persistent_staker,77.322051022,False,442,0.0,-0.356096054,0,0,0,1,0.0,2.144164632
staker_02822,staker,small_persistent_staker,7.800318809,False,442,0.0,-0.010814912,0,0,0,1,0.0,0.108695909
staker_02823,staker,small_persistent_staker,59.849950022,False,442,0.0,-0.11160237,0,0,0,1,0.0,0.0
staker_02824,staker,small_persistent_staker,2.94867715,False,442,0.0,0.006174741,0,0,0,1,0.0,0.025560138
staker_02825,staker,staker_whale,282.385160018,False,443,0.0,-2.204776134,0,0,0,1,0.0,7.861092768
staker_02826,staker,small_persistent_staker,27.35794801,False,443,0.0,0.00068182,0,0,0,1,0.0,0.237806201
staker_02827,staker,small_persistent_staker,3.232622128,False,443,0.0,-0.008801245,0,0,0,1,0.0,0.0895363
staker_02828,staker,small_persistent_staker,11.747590659,False,443,0.0,0.017445722,0,0,0,1,0.0,0.239170308
staker_02829,staker,small_persistent_staker,10.824572485,False,443,0.0,0.021436276,0,0,0,1,0.0,0.22026918
staker_02830,staker,small_persistent_staker,27.589857596,False,444,0.0,0.028054507,0,0,0,1,0.0,0.562361554
staker_02831,staker,small_persistent_staker,7.193241148,False,444,0.0,-0.003327472,0,0,0,1,0.0,0.0
staker_02832,staker,small_persistent_staker,16.309141543,False,444,0.0,-0.008275,0,0,0,1,0.0,0.451043985
staker_02833,staker,staker_whale,99.861549177,False,444,0.0,-0.138450823,0,0,0,1,0.0,7.933271702
staker_02834,staker,small_persistent_staker,5.325834221,False,444,0.0,-0.020260178,0,0,0,1,0.0,0.147776072
staker_02835,staker,small_persistent_staker,3.836266778,False,444,0.0,-0.027246033,0,0,0,1,0.0,0.106794737
staker_02836,staker,small_persistent_staker,12.259392512,False,444,0.0,0.0,0,0,0,1,0.0,0.0
staker_02837,staker,small_persistent_staker,8.162735464,False,444,0.0,0.032498113,0,0,0,1,0.0,0.165886568
staker_02838,staker,small_persistent_staker,2.790912643,False,444,0.0,-0.003368348,0,0,0,1,0.0,0.199192032
staker_02839,staker,small_persistent_staker,2.752889179,False,445,0.0,-0.002709855,0,0,0,1,0.0,0.076205158
staker_02840,staker,small_persistent_staker,3.765218961,False,445,0.0,-0.035351609,0,0,0,1,0.0,0.223273497
staker_02841,staker,small_persistent_staker,5.339353148,False,445,0.0,0.014654859,0,0,0,1,0.0,0.046339404
staker_02842,staker,small_persistent_staker,10.657070664,False,445,0.0,0.047336638,0,0,0,1,0.0,0.216577504
staker_02843,staker,small_persistent_staker,9.496072001,False,445,0.0,0.023196164,0,0,0,1,0.0,0.132065703
staker_02844,staker,small_persistent_staker,4.083479404,False,445,0.0,-0.023978193,0,0,0,1,0.0,0.126029324
staker_02845,staker,small_persistent_staker,18.042643827,False,446,0.0,-0.015450523,0,0,0,1,0.0,0.499740304
staker_02846,staker,small_persistent_staker,14.837063001,False,446,0.0,0.000759562,0,0,0,1,0.0,0.410580355
staker_02847,staker,small_persistent_staker,6.742763962,False,446,0.0,-0.024049037,0,0,0,1,0.0,0.138228353
staker_02848,staker,small_persistent_staker,32.566925146,False,446,0.0,-0.050720506,0,0,0,1,0.0,0.902661812
staker_02849,staker,small_persistent_staker,5.740178575,False,446,0.0,0.036263689,0,0,0,1,0.0,0.116516115
